family,arm,pid,auc
ATTACK_V,CANTOR_0.44,92c2c9edd929f28c,1.0000000000000002
ATTACK_V,CANTOR_0.44,cebbc68f7011376b,0.7494279172760571
ATTACK_V,CANTOR_0.44,2f57ac127b30902b,1.0000000000000002
ATTACK_V,CANTOR_0.44,c197b4bdd1e1fb1e,1.0000000000000002
ATTACK_V,CANTOR_0.44,960488f72e3e27ae,1.0000000000000002
ATTACK_V,CANTOR_0.44,0f9b054d1349a975,0.7494279172760571
ATTACK_V,CANTOR_0.44,839a9f8abd4426ef,0.0
ATTACK_V,CANTOR_0.44,10897f79d8cfa4bc,0.3741418759140856
ATTACK_V,CANTOR_0.44,2bb861e20403e8b2,1.0000000000000002
ATTACK_V,CANTOR_0.44,52a2351e646298c9,0.0
ATTACK_V,CANTOR_0.44,cfe9ed8265a841a4,1.0000000000000002
ATTACK_V,CANTOR_0.44,b63d61368e2af0fc,0.0
ATTACK_V,CANTOR_0.44,a32edadebf8d7cdb,0.18707093829569837
ATTACK_V,CANTOR_0.44,7f649864dcc350ea,1.0000000000000002
ATTACK_V,CANTOR_0.44,800be23db38b9ba0,1.0000000000000002
ATTACK_V,CANTOR_0.44,2e3e9c41a5dbad97,0.7494279172760571
ATTACK_V,CANTOR_0.44,a529a539a6fcb752,1.0000000000000002
ATTACK_V,CANTOR_0.44,b25f9e77853e7a84,0.0
ATTACK_V,CANTOR_0.44,abe45bc46aba9f2e,1.0000000000000002
ATTACK_V,CANTOR_0.44,6bf21be003b80b46,0.7494279172760571
ATTACK_V,CANTOR_0.44,58b25bd50b3cbe94,1.0000000000000002
ATTACK_V,CANTOR_0.44,9f1e9f61e898b92c,0.0
ATTACK_V,CANTOR_0.44,9f0a350ad19abd4e,1.0000000000000002
ATTACK_V,CANTOR_0.44,a41bf4eac509174d,1.0000000000000002
ATTACK_V,CANTOR_0.44,bcbcbeaad88d987b,0.18707093829569837
ATTACK_V,CANTOR_0.44,f35df2e6107f3e97,1.0000000000000002
ATTACK_V,CANTOR_0.44,8ebaffa27fb69bf9,1.0000000000000002
ATTACK_V,CANTOR_0.44,4cb2c1ef5e934dd7,0.7494279172760571
ATTACK_V,CANTOR_0.44,6cfad3cd0643e86e,0.7494279172760571
ATTACK_V,CANTOR_0.44,b1ef78db4555dd91,1.0000000000000002
ATTACK_V,CANTOR_0.44,b62874681a2c8d3c,0.7494279172760571
ATTACK_V,CANTOR_0.44,71341d783d4fbd78,1.0000000000000002
ATTACK_V,CANTOR_0.44,9d947dcddc78abe1,1.0000000000000002
ATTACK_V,CANTOR_0.44,6b433506885f50f8,1.0000000000000002
ATTACK_V,CANTOR_0.44,7687ef8e44014496,0.7494279172760571
ATTACK_V,CANTOR_0.44,f156484872919f42,0.18707093829569837
ATTACK_V,CANTOR_0.44,0f9bbd2bf2a79f77,1.0000000000000002
ATTACK_V,CANTOR_0.44,890e58b3552738b3,0.0
ATTACK_V,CANTOR_0.44,4bb563026bb931c2,1.0000000000000002
ATTACK_V,CANTOR_0.44,174df3fb1b42cb26,1.0000000000000002
ATTACK_V,CANTOR_0.44,ce2d31e20f19302f,1.0000000000000002
ATTACK_V,CANTOR_0.44,59c3197416f7f71f,0.7494279172760571
ATTACK_V,CANTOR_0.44,5c997e0dda3b6d4b,0.7494279172760571
ATTACK_V,CANTOR_0.44,be311ba5b7fb560e,0.3741418759140856
ATTACK_V,CANTOR_0.44,1fdbc3536452a61b,1.0000000000000002
ATTACK_V,CANTOR_0.44,5de7f674b618c398,0.0
ATTACK_V,CANTOR_0.44,f92e660086280ccc,1.0000000000000002
ATTACK_V,CANTOR_0.44,56a4801e6c7d9df6,1.0000000000000002
ATTACK_V,CANTOR_0.44,b04505689507aa60,1.0000000000000002
ATTACK_V,CANTOR_0.44,176e5d99a43c7692,1.0000000000000002
ATTACK_V,CANTOR_0.44,63cc140c05aa5be4,0.7494279172760571
ATTACK_V,CANTOR_0.44,5dd65aef1393d58a,1.0000000000000002
ATTACK_V,CANTOR_0.44,cc1e52eb86aecfd2,0.18707093829569837
ATTACK_V,CANTOR_0.44,755d8facc41b919e,1.0000000000000002
ATTACK_V,CANTOR_0.44,fe38756e5da5c194,1.0000000000000002
ATTACK_V,CANTOR_0.44,69a3cea42a96a8a6,1.0000000000000002
ATTACK_V,CANTOR_0.44,e760f1741b4e4f6a,1.0000000000000002
ATTACK_V,CANTOR_0.44,00aef791fa13b016,0.7494279172760571
ATTACK_V,CANTOR_0.44,3b12c797df7e53ec,0.0
ATTACK_V,CANTOR_0.44,645c2711fdcc407e,0.7494279172760571
ATTACK_V,CANTOR_0.44,d49a0ae8d89ad779,1.0000000000000002
ATTACK_V,CANTOR_0.44,b1937bcc68e41638,0.0
ATTACK_V,CANTOR_0.44,d5ecffe3be10dbeb,1.0000000000000002
ATTACK_V,CANTOR_0.44,b04b361546d84081,1.0000000000000002
ATTACK_V,CANTOR_0.44,c55be3ddf5581817,0.0
ATTACK_V,CANTOR_0.44,1d560187e890007d,1.0000000000000002
ATTACK_V,CANTOR_0.44,741c08b4040e47f3,1.0000000000000002
ATTACK_V,CANTOR_0.44,91e2f0a5b715d191,0.3741418759140856
ATTACK_V,CANTOR_0.44,749dba1664f9d523,0.6596109831245925
ATTACK_V,CANTOR_0.44,810ab83ccfd3c93a,1.0000000000000002
ATTACK_V,CANTOR_0.44,7c294989679cccd1,0.7494279172760571
ATTACK_V,CANTOR_0.44,18384e6122aa6537,1.0000000000000002
ATTACK_V,CANTOR_0.44,9db847da462431ac,1.0000000000000002
ATTACK_V,CANTOR_0.44,5d7d11053c6f88ab,1.0000000000000002
ATTACK_V,CANTOR_0.44,f408af8f188d17fc,0.8129290617043016
ATTACK_V,CANTOR_0.44,816e3eb943e50e6f,0.7494279172760571
ATTACK_V,CANTOR_0.44,edf3c492c51cb92c,1.0000000000000002
ATTACK_V,CANTOR_0.44,970c85447b6d59f4,0.7494279172760571
ATTACK_V,CANTOR_0.44,8f4e3c02f39d575b,0.25057208272394293
ATTACK_V,CANTOR_0.44,d303099b59b142d5,1.0000000000000002
ATTACK_V,CANTOR_0.44,a6683717e11189c1,0.0
ATTACK_V,CANTOR_0.44,7f50481d47756d5b,0.7494279172760571
ATTACK_V,CANTOR_0.44,d0ed18692b184511,0.7494279172760571
ATTACK_V,CANTOR_0.44,eb45af3ee444acf8,0.7494279172760571
ATTACK_V,CANTOR_0.44,8f4e75f13ea42a08,0.7494279172760571
ATTACK_V,CANTOR_0.44,e7baa8c5c73859ab,1.0000000000000002
ATTACK_V,CANTOR_0.44,2ba87d01e3e6c1ce,0.7494279172760571
ATTACK_V,CANTOR_0.44,1fd28b9aeba3b3bc,1.0000000000000002
ATTACK_V,CANTOR_0.44,a72d7079d490d1f8,0.7494279172760571
ATTACK_V,CANTOR_0.44,85eae05f8f359e51,0.3741418759140856
ATTACK_V,CANTOR_0.44,881c52ebb88fb701,1.0000000000000002
ATTACK_V,CANTOR_0.44,85cd3fd107949564,0.7494279172760571
ATTACK_V,CANTOR_0.44,d841b303c83cd60d,1.0000000000000002
ATTACK_V,CANTOR_0.44,0fbb00bcaf22ad4c,0.7494279172760571
ATTACK_V,CANTOR_0.44,8fbe7fcda26b5933,1.0000000000000002
ATTACK_V,CANTOR_0.44,5cd02eeb6ed94dfb,1.0000000000000002
ATTACK_V,CANTOR_0.44,f1622e0960f69fa9,1.0000000000000002
ATTACK_V,CANTOR_0.44,6b0a2edb2e328e7d,1.0000000000000002
ATTACK_V,CANTOR_0.44,13fc5e94fc71007c,1.0000000000000002
ATTACK_V,CANTOR_0.44,f2b9eeef8f4f1259,0.7494279172760571
ATTACK_V,CANTOR_0.44,eb6d7d63acade426,0.0
ATTACK_V,CANTOR_0.44,8dfe70427d27ea67,1.0000000000000002
ATTACK_V,CANTOR_0.44,3f3e81c5cdf3007e,1.0000000000000002
ATTACK_V,CANTOR_0.44,42f5c9e672f323ec,1.0000000000000002
ATTACK_V,CANTOR_0.44,77aaa0711c52df43,1.0000000000000002
ATTACK_V,CANTOR_0.44,ee0b247e4e490e24,1.0000000000000002
ATTACK_V,CANTOR_0.44,d734a048134b201e,1.0000000000000002
ATTACK_V,CANTOR_0.44,1538630ecc74ed93,0.18707093829569837
ATTACK_V,CANTOR_0.44,e0025cf6104b21fe,0.7494279172760571
ATTACK_V,CANTOR_0.44,a99ff80824549bc5,0.7494279172760571
ATTACK_V,CANTOR_0.44,87f8f2fa353898fe,1.0000000000000002
ATTACK_V,CANTOR_0.44,86ffc273bc22b335,1.0000000000000002
ATTACK_V,CANTOR_0.44,72c520162f21302b,0.0
ATTACK_V,CANTOR_0.44,c429f19c2bd1df67,1.0000000000000002
ATTACK_V,CANTOR_0.44,e8c315d5f8df1f45,0.7494279172760571
ATTACK_V,CANTOR_0.44,6e795d7d881ac5c5,1.0000000000000002
ATTACK_V,CANTOR_0.44,24939c56cb7d5a54,0.0
ATTACK_V,CANTOR_0.44,ceaf785d55297830,0.0
ATTACK_V,CANTOR_0.44,8bf17dce459e134e,0.0
ATTACK_V,CANTOR_0.44,c1c5dceb928477ae,1.0000000000000002
ATTACK_V,CANTOR_0.44,72506c06d2927fa3,1.0000000000000002
ATTACK_V,CANTOR_0.44,2aebcc9660872a3e,0.7494279172760571
ATTACK_V,CANTOR_0.44,c57ca82bf2a324e4,1.0000000000000002
ATTACK_V,CANTOR_0.44,ac32b2760d9728d9,1.0000000000000002
ATTACK_V,CANTOR_0.44,36e59d5ea7eb06f2,1.0000000000000002
ATTACK_V,CANTOR_0.44,de0502544793262a,1.0000000000000002
ATTACK_V,CANTOR_0.44,8147453a89515fab,1.0000000000000002
ATTACK_V,CANTOR_0.44,b79c652dc9257406,1.0000000000000002
ATTACK_V,CANTOR_0.44,1d9acc15419d13fa,0.0
ATTACK_V,CANTOR_0.44,deb532e6398d228a,1.0000000000000002
ATTACK_V,CANTOR_0.44,e3abd00a04d110ab,1.0000000000000002
ATTACK_V,CANTOR_0.44,c6ab66aa16685313,1.0000000000000002
ATTACK_V,CANTOR_0.44,d13ac923c0e62375,1.0000000000000002
ATTACK_V,CANTOR_0.44,5e7a88d08f458695,1.0000000000000002
ATTACK_V,CANTOR_0.44,69a580ee39ddd6e0,1.0000000000000002
ATTACK_V,CANTOR_0.44,d26cd5280be98bfe,1.0000000000000002
ATTACK_V,CANTOR_0.44,7703b5dc0c5a80ff,1.0000000000000002
ATTACK_V,CANTOR_0.44,83a26af30911c240,0.18707093829569837
ATTACK_V,CANTOR_0.44,5a04bbe53f3dc59a,1.0000000000000002
ATTACK_V,CANTOR_0.44,97310adc82878414,1.0000000000000002
ATTACK_V,CANTOR_0.44,bab0552841e58ad5,1.0000000000000002
ATTACK_V,CANTOR_0.44,5d5b37729446e212,1.0000000000000002
ATTACK_V,CANTOR_0.44,662e7a5c220a8c72,0.7494279172760571
ATTACK_V,CANTOR_0.44,e0f62e726d49f060,1.0000000000000002
ATTACK_V,CANTOR_0.44,09a36eea1177b79b,1.0000000000000002
ATTACK_V,CANTOR_0.44,e38495b7cffda5eb,0.7494279172760571
ATTACK_V,CANTOR_0.44,206489412a27204b,1.0000000000000002
ATTACK_V,CANTOR_0.44,52a13d5aacc66d38,1.0000000000000002
ATTACK_V,CANTOR_0.44,b4107b8d3e90c886,1.0000000000000002
ATTACK_V,CANTOR_0.44,416bb2a32d12c713,1.0000000000000002
ATTACK_V,CANTOR_0.44,5147dcba9e7b8866,1.0000000000000002
ATTACK_V,CANTOR_0.44,0f6d203c498b795a,1.0000000000000002
ATTACK_V,CANTOR_0.44,ce46a7f59403aa54,0.7494279172760571
ATTACK_V,CANTOR_0.44,fa9e374e8dadf5a1,0.0
ATTACK_V,CANTOR_0.44,bbe72bbb6b5e10be,1.0000000000000002
ATTACK_V,CANTOR_0.44,98110ec2cf31935e,1.0000000000000002
ATTACK_V,CANTOR_0.44,0d02c4160621814e,1.0000000000000002
ATTACK_V,CANTOR_0.44,d32fe50a2893943b,1.0000000000000002
ATTACK_V,CANTOR_0.44,c2657442fb9a8358,1.0000000000000002
ATTACK_V,CANTOR_0.44,4b35283a7762058c,0.0
ATTACK_V,CANTOR_0.44,3e491aa6e7425692,0.3741418759140856
ATTACK_V,CANTOR_0.44,d9cadaf3eecd9698,0.7494279172760571
ATTACK_V,CANTOR_0.44,103954db5011a32c,1.0000000000000002
ATTACK_V,CANTOR_0.44,4d1e233079a6f27f,0.0
ATTACK_V,CANTOR_0.44,e66bcfba03b2a6da,0.0
ATTACK_V,CANTOR_0.44,9b3ead01ce257c99,1.0000000000000002
ATTACK_V,CANTOR_0.44,ffab489a3091a356,1.0000000000000002
ATTACK_V,CANTOR_0.44,958eca7b1f9ba077,1.0000000000000002
ATTACK_V,CANTOR_0.44,a9e6ddc19228cd10,0.7494279172760571
ATTACK_V,CANTOR_0.44,462ab1fc67b16011,1.0000000000000002
ATTACK_V,CANTOR_0.44,2f88d6ccce0823bc,1.0000000000000002
ATTACK_V,CANTOR_0.44,e0e2edfee361c111,1.0000000000000002
ATTACK_V,CANTOR_0.44,94a17013b30fea95,1.0000000000000002
ATTACK_V,CANTOR_0.44,5e8a10cc785b5c95,1.0000000000000002
ATTACK_V,CANTOR_0.44,6152509b87f16a56,1.0000000000000002
ATTACK_V,CANTOR_0.44,b6dca75b40ead500,1.0000000000000002
ATTACK_V,CANTOR_0.44,927acf1355dd22c9,1.0000000000000002
ATTACK_V,CANTOR_0.44,a4947b2b15683014,0.7494279172760571
ATTACK_V,CANTOR_0.44,3059fc126b72fd17,1.0000000000000002
ATTACK_V,CANTOR_0.44,276e015fd8471477,1.0000000000000002
ATTACK_V,CANTOR_0.44,c3e040f3253046a6,1.0000000000000002
ATTACK_V,CANTOR_0.44,ae458ff3fe674e64,0.7494279172760571
ATTACK_V,CANTOR_0.44,9a23d23a98b95959,0.7494279172760571
ATTACK_V,CANTOR_0.44,f9c0961dcc05e3ee,1.0000000000000002
ATTACK_V,CANTOR_0.44,2722c344fe18fac3,1.0000000000000002
ATTACK_V,CANTOR_0.44,b5a78c8095fb476c,1.0000000000000002
ATTACK_V,CANTOR_0.44,08baa5be0fceb4a4,0.3741418759140856
ATTACK_V,CANTOR_0.44,5ac8b1f0f8679b37,1.0000000000000002
ATTACK_V,CANTOR_0.44,e1b957db8bbb4e66,1.0000000000000002
ATTACK_V,CANTOR_0.44,481f6092bfafe563,1.0000000000000002
ATTACK_V,CANTOR_0.44,e5bd25d20f0f86d3,1.0000000000000002
ATTACK_V,CANTOR_0.44,69fff605a29f60d8,1.0000000000000002
ATTACK_V,CANTOR_0.44,ee2516c617db5da4,1.0000000000000002
ATTACK_V,CANTOR_0.44,5498d6851b7665f8,1.0000000000000002
ATTACK_V,CANTOR_0.44,cf16f0063495c841,1.0000000000000002
ATTACK_V,CANTOR_0.44,6b77c2c41a1e92d2,1.0000000000000002
ATTACK_V,CANTOR_0.44,6ba778c47e4a5454,1.0000000000000002
ATTACK_V,ATTACK_ONLY,420801c997bc4e71,1.0000000000000002
ATTACK_V,ATTACK_ONLY,9e87f9083ddc1048,1.0000000000000002
ATTACK_V,ATTACK_ONLY,23b83f4e773450ad,0.7494279172760571
ATTACK_V,ATTACK_ONLY,92c2c9edd929f28c,1.0000000000000002
ATTACK_V,ATTACK_ONLY,cebbc68f7011376b,0.7494279172760571
ATTACK_V,ATTACK_ONLY,2f57ac127b30902b,1.0000000000000002
ATTACK_V,ATTACK_ONLY,c197b4bdd1e1fb1e,1.0000000000000002
ATTACK_V,ATTACK_ONLY,960488f72e3e27ae,1.0000000000000002
ATTACK_V,ATTACK_ONLY,0f9b054d1349a975,0.7494279172760571
ATTACK_V,ATTACK_ONLY,839a9f8abd4426ef,0.0
ATTACK_V,ATTACK_ONLY,10897f79d8cfa4bc,0.3741418759140856
ATTACK_V,ATTACK_ONLY,2bb861e20403e8b2,1.0000000000000002
ATTACK_V,ATTACK_ONLY,52a2351e646298c9,0.0
ATTACK_V,ATTACK_ONLY,cfe9ed8265a841a4,1.0000000000000002
ATTACK_V,ATTACK_ONLY,b63d61368e2af0fc,0.0
ATTACK_V,ATTACK_ONLY,a32edadebf8d7cdb,0.08981693415146452
ATTACK_V,ATTACK_ONLY,7f649864dcc350ea,1.0000000000000002
ATTACK_V,ATTACK_ONLY,800be23db38b9ba0,0.7494279172760571
ATTACK_V,ATTACK_ONLY,2e3e9c41a5dbad97,0.7494279172760571
ATTACK_V,ATTACK_ONLY,a529a539a6fcb752,1.0000000000000002
ATTACK_V,ATTACK_ONLY,b25f9e77853e7a84,0.0
ATTACK_V,ATTACK_ONLY,abe45bc46aba9f2e,1.0000000000000002
ATTACK_V,ATTACK_ONLY,6bf21be003b80b46,0.7494279172760571
ATTACK_V,ATTACK_ONLY,58b25bd50b3cbe94,1.0000000000000002
ATTACK_V,ATTACK_ONLY,9f1e9f61e898b92c,0.0
ATTACK_V,ATTACK_ONLY,9f0a350ad19abd4e,1.0000000000000002
ATTACK_V,ATTACK_ONLY,a41bf4eac509174d,1.0000000000000002
ATTACK_V,ATTACK_ONLY,bcbcbeaad88d987b,0.08981693415146452
ATTACK_V,ATTACK_ONLY,f35df2e6107f3e97,0.7494279172760571
ATTACK_V,ATTACK_ONLY,8ebaffa27fb69bf9,1.0000000000000002
ATTACK_V,ATTACK_ONLY,4cb2c1ef5e934dd7,0.7494279172760571
ATTACK_V,ATTACK_ONLY,6cfad3cd0643e86e,0.7494279172760571
ATTACK_V,ATTACK_ONLY,b1ef78db4555dd91,1.0000000000000002
ATTACK_V,ATTACK_ONLY,b62874681a2c8d3c,0.7494279172760571
ATTACK_V,ATTACK_ONLY,71341d783d4fbd78,1.0000000000000002
ATTACK_V,ATTACK_ONLY,9d947dcddc78abe1,1.0000000000000002
ATTACK_V,ATTACK_ONLY,6b433506885f50f8,1.0000000000000002
ATTACK_V,ATTACK_ONLY,7687ef8e44014496,0.3741418759140856
ATTACK_V,ATTACK_ONLY,f156484872919f42,0.18707093829569837
ATTACK_V,ATTACK_ONLY,0f9bbd2bf2a79f77,1.0000000000000002
ATTACK_V,ATTACK_ONLY,890e58b3552738b3,0.0
ATTACK_V,ATTACK_ONLY,4bb563026bb931c2,0.7494279172760571
ATTACK_V,ATTACK_ONLY,174df3fb1b42cb26,1.0000000000000002
ATTACK_V,ATTACK_ONLY,ce2d31e20f19302f,1.0000000000000002
ATTACK_V,ATTACK_ONLY,59c3197416f7f71f,0.7494279172760571
ATTACK_V,ATTACK_ONLY,5c997e0dda3b6d4b,0.7494279172760571
ATTACK_V,ATTACK_ONLY,be311ba5b7fb560e,0.3741418759140856
ATTACK_V,ATTACK_ONLY,1fdbc3536452a61b,1.0000000000000002
ATTACK_V,ATTACK_ONLY,5de7f674b618c398,0.0
ATTACK_V,ATTACK_ONLY,f92e660086280ccc,1.0000000000000002
ATTACK_V,ATTACK_ONLY,56a4801e6c7d9df6,1.0000000000000002
ATTACK_V,ATTACK_ONLY,b04505689507aa60,1.0000000000000002
ATTACK_V,ATTACK_ONLY,176e5d99a43c7692,1.0000000000000002
ATTACK_V,ATTACK_ONLY,63cc140c05aa5be4,0.7494279172760571
ATTACK_V,ATTACK_ONLY,5dd65aef1393d58a,1.0000000000000002
ATTACK_V,ATTACK_ONLY,cc1e52eb86aecfd2,0.18707093829569837
ATTACK_V,ATTACK_ONLY,755d8facc41b919e,1.0000000000000002
ATTACK_V,ATTACK_ONLY,fe38756e5da5c194,1.0000000000000002
ATTACK_V,ATTACK_ONLY,69a3cea42a96a8a6,1.0000000000000002
ATTACK_V,ATTACK_ONLY,e760f1741b4e4f6a,1.0000000000000002
ATTACK_V,ATTACK_ONLY,00aef791fa13b016,0.7494279172760571
ATTACK_V,ATTACK_ONLY,3b12c797df7e53ec,0.0
ATTACK_V,ATTACK_ONLY,645c2711fdcc407e,0.7494279172760571
ATTACK_V,ATTACK_ONLY,d49a0ae8d89ad779,0.7494279172760571
ATTACK_V,ATTACK_ONLY,b1937bcc68e41638,0.0
ATTACK_V,ATTACK_ONLY,d5ecffe3be10dbeb,1.0000000000000002
ATTACK_V,ATTACK_ONLY,b04b361546d84081,1.0000000000000002
ATTACK_V,ATTACK_ONLY,c55be3ddf5581817,0.0
ATTACK_V,ATTACK_ONLY,1d560187e890007d,1.0000000000000002
ATTACK_V,ATTACK_ONLY,741c08b4040e47f3,1.0000000000000002
ATTACK_V,ATTACK_ONLY,91e2f0a5b715d191,0.3741418759140856
ATTACK_V,ATTACK_ONLY,749dba1664f9d523,0.6596109831245925
ATTACK_V,ATTACK_ONLY,810ab83ccfd3c93a,1.0000000000000002
ATTACK_V,ATTACK_ONLY,7c294989679cccd1,0.7494279172760571
ATTACK_V,ATTACK_ONLY,18384e6122aa6537,1.0000000000000002
ATTACK_V,ATTACK_ONLY,9db847da462431ac,1.0000000000000002
ATTACK_V,ATTACK_ONLY,5d7d11053c6f88ab,0.7494279172760571
ATTACK_V,ATTACK_ONLY,f408af8f188d17fc,0.5623569789803587
ATTACK_V,ATTACK_ONLY,816e3eb943e50e6f,0.7494279172760571
ATTACK_V,ATTACK_ONLY,edf3c492c51cb92c,1.0000000000000002
ATTACK_V,ATTACK_ONLY,970c85447b6d59f4,0.7494279172760571
ATTACK_V,ATTACK_ONLY,8f4e3c02f39d575b,0.25057208272394293
ATTACK_V,ATTACK_ONLY,d303099b59b142d5,1.0000000000000002
ATTACK_V,ATTACK_ONLY,a6683717e11189c1,0.0
ATTACK_V,ATTACK_ONLY,7f50481d47756d5b,1.0000000000000002
ATTACK_V,ATTACK_ONLY,d0ed18692b184511,0.7494279172760571
ATTACK_V,ATTACK_ONLY,eb45af3ee444acf8,0.7494279172760571
ATTACK_V,ATTACK_ONLY,8f4e75f13ea42a08,0.7494279172760571
ATTACK_V,ATTACK_ONLY,e7baa8c5c73859ab,1.0000000000000002
ATTACK_V,ATTACK_ONLY,2ba87d01e3e6c1ce,0.7494279172760571
ATTACK_V,ATTACK_ONLY,1fd28b9aeba3b3bc,1.0000000000000002
ATTACK_V,ATTACK_ONLY,a72d7079d490d1f8,0.7494279172760571
ATTACK_V,ATTACK_ONLY,85eae05f8f359e51,0.3741418759140856
ATTACK_V,ATTACK_ONLY,881c52ebb88fb701,0.7494279172760571
ATTACK_V,ATTACK_ONLY,85cd3fd107949564,0.7494279172760571
ATTACK_V,ATTACK_ONLY,d841b303c83cd60d,1.0000000000000002
ATTACK_V,ATTACK_ONLY,0fbb00bcaf22ad4c,0.7494279172760571
ATTACK_V,ATTACK_ONLY,8fbe7fcda26b5933,1.0000000000000002
ATTACK_V,ATTACK_ONLY,5cd02eeb6ed94dfb,1.0000000000000002
ATTACK_V,ATTACK_ONLY,f1622e0960f69fa9,1.0000000000000002
ATTACK_V,ATTACK_ONLY,6b0a2edb2e328e7d,0.7494279172760571
ATTACK_V,ATTACK_ONLY,13fc5e94fc71007c,1.0000000000000002
ATTACK_V,ATTACK_ONLY,f2b9eeef8f4f1259,0.7494279172760571
ATTACK_V,ATTACK_ONLY,eb6d7d63acade426,0.0
ATTACK_V,ATTACK_ONLY,8dfe70427d27ea67,1.0000000000000002
ATTACK_V,ATTACK_ONLY,3f3e81c5cdf3007e,1.0000000000000002
ATTACK_V,ATTACK_ONLY,42f5c9e672f323ec,1.0000000000000002
ATTACK_V,ATTACK_ONLY,77aaa0711c52df43,1.0000000000000002
ATTACK_V,ATTACK_ONLY,ee0b247e4e490e24,1.0000000000000002
ATTACK_V,ATTACK_ONLY,d734a048134b201e,1.0000000000000002
ATTACK_V,ATTACK_ONLY,1538630ecc74ed93,0.18707093829569837
ATTACK_V,ATTACK_ONLY,e0025cf6104b21fe,0.7494279172760571
ATTACK_V,ATTACK_ONLY,a99ff80824549bc5,0.7494279172760571
ATTACK_V,ATTACK_ONLY,87f8f2fa353898fe,1.0000000000000002
ATTACK_V,ATTACK_ONLY,86ffc273bc22b335,1.0000000000000002
ATTACK_V,ATTACK_ONLY,72c520162f21302b,0.0
ATTACK_V,ATTACK_ONLY,c429f19c2bd1df67,1.0000000000000002
ATTACK_V,ATTACK_ONLY,e8c315d5f8df1f45,0.7494279172760571
ATTACK_V,ATTACK_ONLY,6e795d7d881ac5c5,1.0000000000000002
ATTACK_V,ATTACK_ONLY,24939c56cb7d5a54,0.0
ATTACK_V,ATTACK_ONLY,ceaf785d55297830,0.0
ATTACK_V,ATTACK_ONLY,8bf17dce459e134e,0.0
ATTACK_V,ATTACK_ONLY,c1c5dceb928477ae,1.0000000000000002
ATTACK_V,ATTACK_ONLY,72506c06d2927fa3,1.0000000000000002
ATTACK_V,ATTACK_ONLY,2aebcc9660872a3e,0.7494279172760571
ATTACK_V,ATTACK_ONLY,c57ca82bf2a324e4,1.0000000000000002
ATTACK_V,ATTACK_ONLY,ac32b2760d9728d9,1.0000000000000002
ATTACK_V,ATTACK_ONLY,36e59d5ea7eb06f2,1.0000000000000002
ATTACK_V,ATTACK_ONLY,de0502544793262a,1.0000000000000002
ATTACK_V,ATTACK_ONLY,8147453a89515fab,0.7494279172760571
ATTACK_V,ATTACK_ONLY,b79c652dc9257406,1.0000000000000002
ATTACK_V,ATTACK_ONLY,1d9acc15419d13fa,0.0
ATTACK_V,ATTACK_ONLY,deb532e6398d228a,0.7494279172760571
ATTACK_V,ATTACK_ONLY,e3abd00a04d110ab,1.0000000000000002
ATTACK_V,ATTACK_ONLY,c6ab66aa16685313,1.0000000000000002
ATTACK_V,ATTACK_ONLY,d13ac923c0e62375,1.0000000000000002
ATTACK_V,ATTACK_ONLY,5e7a88d08f458695,1.0000000000000002
ATTACK_V,ATTACK_ONLY,69a580ee39ddd6e0,1.0000000000000002
ATTACK_V,ATTACK_ONLY,d26cd5280be98bfe,1.0000000000000002
ATTACK_V,ATTACK_ONLY,7703b5dc0c5a80ff,1.0000000000000002
ATTACK_V,ATTACK_ONLY,83a26af30911c240,0.18707093829569837
ATTACK_V,ATTACK_ONLY,5a04bbe53f3dc59a,1.0000000000000002
ATTACK_V,ATTACK_ONLY,97310adc82878414,1.0000000000000002
ATTACK_V,ATTACK_ONLY,bab0552841e58ad5,1.0000000000000002
ATTACK_V,ATTACK_ONLY,5d5b37729446e212,1.0000000000000002
ATTACK_V,ATTACK_ONLY,662e7a5c220a8c72,0.3741418759140856
ATTACK_V,ATTACK_ONLY,e0f62e726d49f060,1.0000000000000002
ATTACK_V,ATTACK_ONLY,09a36eea1177b79b,1.0000000000000002
ATTACK_V,ATTACK_ONLY,e38495b7cffda5eb,0.7494279172760571
ATTACK_V,ATTACK_ONLY,206489412a27204b,0.7494279172760571
ATTACK_V,ATTACK_ONLY,52a13d5aacc66d38,1.0000000000000002
ATTACK_V,ATTACK_ONLY,b4107b8d3e90c886,1.0000000000000002
ATTACK_V,ATTACK_ONLY,416bb2a32d12c713,1.0000000000000002
ATTACK_V,ATTACK_ONLY,5147dcba9e7b8866,1.0000000000000002
ATTACK_V,ATTACK_ONLY,0f6d203c498b795a,1.0000000000000002
ATTACK_V,ATTACK_ONLY,ce46a7f59403aa54,0.7494279172760571
ATTACK_V,ATTACK_ONLY,fa9e374e8dadf5a1,0.0
ATTACK_V,ATTACK_ONLY,bbe72bbb6b5e10be,1.0000000000000002
ATTACK_V,ATTACK_ONLY,98110ec2cf31935e,1.0000000000000002
ATTACK_V,ATTACK_ONLY,0d02c4160621814e,1.0000000000000002
ATTACK_V,ATTACK_ONLY,d32fe50a2893943b,1.0000000000000002
ATTACK_V,ATTACK_ONLY,c2657442fb9a8358,1.0000000000000002
ATTACK_V,ATTACK_ONLY,4b35283a7762058c,0.0
ATTACK_V,ATTACK_ONLY,3e491aa6e7425692,0.18707093829569837
ATTACK_V,ATTACK_ONLY,d9cadaf3eecd9698,0.7494279172760571
